"","proteinId","dsmoduleColors","MEblue","MEbrown","MEgrey","MEturquoise","ecNum","definition","pathway","gotermID","gotermType","goAcc","kogID","kogdefine","kogClass","iprId","iprDesc","...15","Feature","Record.Id","Function","GeneID","condition","expression"
"60",105122,"blue",0.987310850385288,-0.420195702523143,-0.354076744572783,-0.840211241829148,NA,NA,NA,"2196, 3838, 4504, 5939, 2176, 4499","transcription factor activity, nucleus, regulation of transcription, DNA-dependent, zinc ion binding, DNA binding, transcription","GO:0003700, GO:0005634, GO:0006355, GO:0008270, GO:0003677, GO:0006350",NA,NA,NA,NA,NA,2429,"RDEBS19123","RDEBS19123","CYP1 activatory protein","jgi.p|Debsub1|105122","cont",671.010247927485
"61",105191,"turquoise",-0.868467650347136,0.224398274862913,0.203959771786866,0.951190671645945,NA,NA,NA,"3737","GTP binding","GO:0005525","KOG1491","Predicted GTP-binding protein (ODN superfamily)","General function prediction only",NA,NA,2313,"RDEBS19565","RDEBS19565","GTP-binding protein","jgi.p|Debsub1|105191","cont",940.493942794401
"62",105382,"blue",0.97969667322919,-0.306325414342158,-0.357129041992212,-0.899308394898063,NA,NA,NA,"3721, 4283, 9321, 9710, 23919","iron ion binding, electron transport, integral to membrane, oxidoreductase activity, FAD binding","GO:0005506, GO:0006118, GO:0016021, GO:0016491, GO:0050660","KOG0039","Ferric reductase, NADH/NADPH oxidase and related proteins","Inorganic ion transport and metabolism , Secondary metabolites biosynthesis, transport and catabolism",NA,NA,2324,"RDEBS19501","RDEBS19501",NA,"jgi.p|Debsub1|105382","cont",1455.79327304069
"63",105681,"turquoise",-0.849841061649322,0.14639902194209,0.423862777461535,0.980701535397332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2266,"RDEBS20004","RDEBS20004","Hypothetical protein","jgi.p|Debsub1|105681","cont",97.994070860697
"64",105684,"turquoise",-0.817142561497337,0.0154985772249745,0.175880793706987,0.990613073314765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2353,"RDEBS20079","RDEBS20079","S-adenosylmethionine:2-demethylmenaquinone methyltransferase (EC 2.1.-.-)","jgi.p|Debsub1|105684","cont",287.753775874843
"65",105695,"turquoise",-0.763145200407724,-0.107569776716836,0.335549103271448,0.960470898872452,NA,NA,NA,"3827, 4927","intracellular, transport","GO:0005622, GO:0006810","KOG2104","Nuclear transport factor 2","Intracellular trafficking, secretion, and vesicular transport",NA,NA,2179,"RDEBS20385","RDEBS20385","Nuclear transport factor 2","jgi.p|Debsub1|105695","cont",1798.35729193932
"66",105741,"blue",0.980740331306498,-0.49742862874194,-0.362739941371213,-0.761822041057716,"2.4.1.-","Hexosyltransferases.","O-Glycans biosynthesis","24, 42, 45, 48, 1170, 2430, 2782, 2953, 2959, 6039, 6040, 6042, 6077, 6376, 6535, 9532, 9958, 11017, 11018, 11019, 11020, 11396, 11466, 14119, 16390, 17801, 17803, 19616, 20962, 21342, 21343","alpha-1,6-mannosyltransferase activity, alpha-1,2-mannosyltransferase activity, mannosyltransferase activity, alpha-1,3-mannosyltransferase activity, alpha-1,3-galactosyltransferase activity, UDP-glucose:glycoprotein glucosyltransferase activity, glycolipid mannosyltransferase activity, oligosaccharyl transferase activity, dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity, acetylglucosaminyltransferase activity, acetylgalactosaminyltransferase activity, galactosyltransferase activity, fucosyltransferase activity, O antigen polymerase activity, lipopolysaccharide-1,6-galactosyltransferase activity, UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase activity, cellulose synthase activity, 9-phenanthrol UDP-glucuronosyltransferase activity, 1-phenanthrol glycosyltransferase activity, 9-phenanthrol glycosyltransferase activity, 1,2-dihydroxy-phenanthrene glycosyltransferase activity, phenanthrol glycosyltransferase activity, beta-1,4-mannosyltransferase activity, alpha-1,2-galactosyltransferase activity, dolichyl pyrophosphate Man7GlcNAc2 alpha-1,3-glucosyltransferase activity, dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity, dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity, inositol phosphoceramide synthase activity, glucosyltransferase activity, alpha(1,3)-fucosyltransferase activity, alpha(1,6)-fucosyltransferase activity","GO:0000009, GO:0000026, GO:0000030, GO:0000033, GO:0001962, GO:0003980, GO:0004376, GO:0004576, GO:0004583, GO:0008375, GO:0008376, GO:0008378, GO:0008417, GO:0008755, GO:0008921, GO:0016253, GO:0016759, GO:0018715, GO:0018716, GO:0018717, GO:0018718, GO:0019112, GO:0019187, GO:0031278, GO:0033556, GO:0042281, GO:0042283, GO:0045140, GO:0046527, GO:0046920, GO:0046921",NA,NA,NA,NA,NA,2168,"RDEBS20456","RDEBS20456","Alpha-1,2-mannosyltransferase MNN2 (EC 2.4.1.-)","jgi.p|Debsub1|105741","cont",593.777632757613
"67",105742,"blue",0.93145412713915,-0.522933333639392,-0.407368557523939,-0.724224317415426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2175,"RDEBS20407","RDEBS20407",NA,"jgi.p|Debsub1|105742","cont",1180.91159969416
"68",105769,"turquoise",-0.851156205244515,0.0745806352431416,0.235641179743937,0.996027782791973,NA,NA,NA,"3043, 3736, 4602, 3045, 3058, 4123","protein kinase activity, ATP binding, protein amino acid phosphorylation, protein serine/threonine kinase activity, cAMP-dependent protein kinase activity, cAMP-dependent protein kinase complex","GO:0004672, GO:0005524, GO:0006468, GO:0004674, GO:0004691, GO:0005952","KOG0616","cAMP-dependent protein kinase catalytic subunit (PKA)","Signal transduction mechanisms",NA,NA,2337,"RDEBS20172","RDEBS20172","cAMP-dependent protein kinase catalytic subunit (EC 2.7.11.1)","jgi.p|Debsub1|105769","cont",1300.91281358713
"69",105841,"brown",-0.539611377597652,0.965459337306184,0.620255971303874,0.149283335698295,NA,NA,NA,"3546, 4927, 9320","transporter activity, transport, membrane","GO:0005215, GO:0006810, GO:0016020","KOG2348","Urea transporter","Amino acid transport and metabolism",NA,NA,2157,"RDEBS20522","RDEBS20522","Urea active transporter","jgi.p|Debsub1|105841","cont",116.67938098244
"70",105867,"turquoise",-0.724894081991949,-0.145663430560491,0.137540834445995,0.976363221042461,"5.3.1.6","Ribose 5-phosphate epimerase.","Carbon fixation","4143, 3117","carbohydrate metabolic process, ribose-5-phosphate isomerase activity","GO:0005975, GO:0004751",NA,NA,NA,NA,NA,2228,"RDEBS20727","RDEBS20727","Ribose 5-phosphate isomerase (EC 5.3.1.6)","jgi.p|Debsub1|105867","cont",14.1177898697614
"71",105870,"turquoise",-0.649096948779783,-0.219524250129764,0.147711658390589,0.933721708660165,"2.7.1.29","Glycerone kinase.","Glycerolipid metabolism","2777, 4239","glycerone kinase activity, glycerol metabolic process","GO:0004371, GO:0006071","KOG2426","Dihydroxyacetone kinase/glycerone kinase","Carbohydrate transport and metabolism",NA,NA,2232,"RDEBS20703","RDEBS20703",NA,"jgi.p|Debsub1|105870","cont",51.4884101132476
"72",105889,"blue",-0.836762961148289,0.617091202810993,0.676396174452909,0.737334976131193,NA,NA,NA,"9710, 23919","oxidoreductase activity, FAD binding","GO:0016491, GO:0050660","KOG2495","NADH-dehydrogenase (ubiquinone)","Energy production and conversion",NA,NA,2201,"RDEBS20941","RDEBS20941","Rotenone-insensitive NADH-ubiquinone oxidoreductase precursor (EC 1.6.5.3)","jgi.p|Debsub1|105889","cont",22.8376012599082
"73",105894,"turquoise",-0.794568988986736,0.200854143522475,0.223483603461256,0.92895448938589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2075,"RDEBS21143","RDEBS21143",NA,"jgi.p|Debsub1|105894","cont",47.751348088899
"74",107598,"blue",0.97822573441686,-0.452313364780037,-0.353531029399167,-0.763628136486421,NA,NA,NA,"162, 10269","nucleotide binding, nucleoside-triphosphatase activity","GO:0000166, GO:0017111","KOG1564","DNA repair protein RHP57","Replication, recombination and repair",NA,NA,2285,"RDEBS20865","RDEBS20865","DNA repair and recombination protein RAD57","jgi.p|Debsub1|107598","cont",104.222507567945
"75",107723,"blue",0.86453761939995,-0.378282028244688,-0.131169823261989,-0.592054505007893,NA,NA,NA,"3736, 4457, 13828","ATP binding, mismatch repair, mismatched DNA binding","GO:0005524, GO:0006298, GO:0030983","KOG0218","Mismatch repair MSH3","Replication, recombination and repair",NA,NA,2022,"RDEBS21554","RDEBS21554","DNA mismatch repair protein Msh3","jgi.p|Debsub1|107723","cont",199.309974631926
"76",107734,"turquoise",-0.837482352625402,0.023695028749541,0.332100710561153,0.993546159672897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1927,"RDEBS21875","RDEBS21875","Hypothetical protein","jgi.p|Debsub1|107734","cont",272.390298663632
"77",107937,"blue",0.87909283347311,-0.236109956186894,-0.247894674960277,-0.880610706670655,"3.6.1.3","Adenosinetriphosphatase.","Purine metabolism","3736, 10082, 162, 10269, 4927, 9321, 18135, 2450, 2451, 5716, 5778, 5860, 8800, 10273, 18132, 18133, 18134","ATP binding, ATPase activity, nucleotide binding, nucleoside-triphosphatase activity, transport, integral to membrane, ATPase activity, coupled to transmembrane movement of substances, ATP-dependent DNA helicase activity, ATP-dependent RNA helicase activity, ATP-dependent helicase activity, DNA-dependent ATPase activity, RNA-dependent ATPase activity, protein-transmembrane transporting ATPase activity, single-stranded DNA-dependent ATP-dependent DNA helicase activity, ATPase activity, coupled, ATPase activity, uncoupled, ATPase activity, coupled to transmembrane movement of ions","GO:0005524, GO:0016887, GO:0000166, GO:0017111, GO:0006810, GO:0016021, GO:0042626, GO:0004003, GO:0004004, GO:0008026, GO:0008094, GO:0008186, GO:0015462, GO:0017116, GO:0042623, GO:0042624, GO:0042625","KOG0054","Multidrug resistance-associated protein/mitoxantrone resistance protein, ABC superfamily","Secondary metabolites biosynthesis, transport and catabolism",NA,NA,1986,"RDEBS22148","RDEBS22148","Oligomycin resistance ATP-dependent permease YOR1","jgi.p|Debsub1|107937","cont",875.302971925209
"78",107938,"turquoise",-0.826748912917125,0.0644621020657878,0.0275650699867601,0.893273020084834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974,"RDEBS22216","RDEBS22216","Beta-glucan synthesis-associated protein","jgi.p|Debsub1|107938","cont",83.8762809909356
"79",108935,"turquoise",-0.869161019209222,0.104281555053373,0.300405126640076,0.992875663912726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1791,"RDEBS23277","RDEBS23277","Transporter, MFS family protein","jgi.p|Debsub1|108935","cont",3587.57954337467
"38079",215796,"turquoise",-0.8860209,0.2285369,0.0659675,0.8565384,NA,NA,NA,"575, 4591, 18307, 24341, 3727","adenyl-nucleotide exchange factor activity, protein folding, protein homodimerization activity, chaperone binding, protein binding","GO:0000774, GO:0006457, GO:0042803, GO:0051087, GO:0005515","KOG3003","Molecular chaperone of the GrpE family","Posttranslational modification, protein turnover, chaperones",NA,NA,3134,"RDEBS15620","RDEBS15620","GrpE protein","jgi.p|Debsub1|215796","lowFE.2",4598.823
"38080",215797,"turquoise",-0.8256772,-0.01191199,0.08430491,0.9020096,"1.1.1.87","3-carboxy-2-hydroxyadipate dehydrogenase.","\N","21464","homoisocitrate dehydrogenase activity","GO:0047046","KOG0785","Isocitrate dehydrogenase, alpha subunit","Amino acid transport and metabolism",NA,NA,3129,"RDEBS15649","RDEBS15649","Homoisocitrate dehydrogenase (EC 1.1.1.87)","jgi.p|Debsub1|215797","lowFE.2",13961.07
"38081",215803,"blue",0.9556403,-0.3865102,-0.5457213,-0.8772906,NA,NA,NA,NA,NA,NA,"KOG1188","WD40 repeat protein","General function prediction only",NA,NA,3020,"RDEBS15825","RDEBS15825","WD-repeat family protein","jgi.p|Debsub1|215803","lowFE.2",151.4764
"38082",215804,"blue",0.9015852,-0.3874384,-0.3791398,-0.7277085,NA,NA,NA,"2176","DNA binding","GO:0003677","KOG2009","Transcription initiation factor TFIIIB, Bdp1 subunit","Transcription",NA,NA,3016,"RDEBS15849","RDEBS15849","TRANSCRIPTION FACTOR IIIB SUBUNIT","jgi.p|Debsub1|215804","lowFE.2",128.25
"38083",215810,"turquoise",-0.9208276,0.2027482,0.236809,0.948363,"1.4.1.4","Glutamate dehydrogenase (NADP+).","Nitrogen metabolism","4650, 9710, 2760","amino acid metabolic process, oxidoreductase activity, glutamate dehydrogenase (NADP+) activity","GO:0006520, GO:0016491, GO:0004354","KOG2250","Glutamate/leucine/phenylalanine/valine dehydrogenases","Amino acid transport and metabolism",NA,NA,2954,"RDEBS16173","RDEBS16173","NADP-specific glutamate dehydrogenase (EC 1.4.1.4)","jgi.p|Debsub1|215810","lowFE.2",110214.2
"38084",215827,"blue",0.9537728,-0.3624421,-0.3508352,-0.8735965,"4.6.1.1","Adenylate cyclase.","Purine metabolism","5250, 5323, 6795, 10044, 3727, 2290, 2460, 5962","signal transduction, intracellular signaling cascade, cyclic nucleotide biosynthetic process, phosphorus-oxygen lyase activity, protein binding, catalytic activity, adenylate cyclase activity, calcium- and calmodulin-responsive adenylate cyclase activity","GO:0007165, GO:0007242, GO:0009190, GO:0016849, GO:0005515, GO:0003824, GO:0004016, GO:0008294","KOG0618","Serine/threonine phosphatase 2C containing leucine-rich repeats, similar to SCN circadian oscillatory protein (SCOP)","Signal transduction mechanisms",NA,NA,2864,"RDEBS16738","RDEBS16738","Adenylate cyclase (EC 4.6.1.1)","jgi.p|Debsub1|215827","lowFE.2",684.6732
"38085",215854,"blue",0.9117373,-0.532199,-0.4028961,-0.6152194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2626,"RDEBS17929","RDEBS17929",NA,"jgi.p|Debsub1|215854","lowFE.2",51.50197
"38086",215868,"blue",0.9316219,-0.530075,-0.1845312,-0.6891355,NA,NA,NA,"3727, 5939","protein binding, zinc ion binding","GO:0005515, GO:0008270","KOG1632","Uncharacterized PHD Zn-finger protein","General function prediction only",NA,NA,5769,"RDEBS00099","RDEBS00099",NA,"jgi.p|Debsub1|215868","lowFE.2",7.068897
"38087",215869,"blue",0.9405568,-0.3082748,-0.3006254,-0.8774324,"6.3.2.19","Ubiquitin--protein ligase.","\N","3200, 24685, 24687, 24690, 24691","ubiquitin-protein ligase activity, regulation of ubiquitin-protein ligase activity, regulation of ubiquitin-protein ligase activity during meiotic cell cycle, positive regulation of ubiquitin-protein ligase activity, negative regulation of ubiquitin-protein ligase activity","GO:0004842, GO:0051438, GO:0051440, GO:0051443, GO:0051444","KOG0264","Nucleosome remodeling factor, subunit CAF1/NURF55/MSI1","Chromatin structure and dynamics",NA,NA,5763,"RDEBS00147","RDEBS00147","Histone acetyltransferase complex, histone binding subunit HAT2 (EC 2.3.1.48)","jgi.p|Debsub1|215869","lowFE.2",342.3366
"38088",215872,"blue",0.9179954,-0.4187941,-0.4603768,-0.6731312,"4.2.1.24","Porphobilinogen synthase.","Porphyrin and chlorophyll metabolism","3028","porphobilinogen synthase activity","GO:0004655","KOG0102","Molecular chaperones mortalin/PBP74/GRP75, HSP70 superfamily","Posttranslational modification, protein turnover, chaperones",NA,NA,5795,"RDEBS00399","RDEBS00399","Chaperone protein dnaK","jgi.p|Debsub1|215872","lowFE.2",135.3189
"38089",215875,"blue",0.8785317,-0.478583,-0.2849992,-0.6479698,NA,NA,NA,"24058","hydrolase activity, acting on acid anhydrides, acting on GTP, involved in cellular and subcellular movement","GO:0050800","KOG0448","Mitofusin 1 GTPase, involved in mitochondrila biogenesis","Posttranslational modification, protein turnover, chaperones",NA,NA,5629,"RDEBS00620","RDEBS00620","GTPase (EC 3.6.1.-)","jgi.p|Debsub1|215875","lowFE.2",85.83661
"38090",215887,"blue",0.9193733,-0.5235279,-0.4831563,-0.7377026,NA,NA,NA,NA,NA,NA,"KOG2078","tRNA modification enzyme","RNA processing and modification",NA,NA,5544,"RDEBS01577","RDEBS01577","Met-10+ protein","jgi.p|Debsub1|215887","lowFE.2",120.1713
"38091",215889,"turquoise",-0.9021298,0.2315839,0.396861,0.9730067,"1.14.11.13","Gibberellin 2-beta-dioxygenase.","\N","20001","gibberellin 2-beta-dioxygenase activity","GO:0045543","KOG0143","Iron/ascorbate family oxidoreductases","Secondary metabolites biosynthesis, transport and catabolism , General function prediction only",NA,NA,5514,"RDEBS01730","RDEBS01730","2OG-Fe(II) oxygenase superfamily protein","jgi.p|Debsub1|215889","lowFE.2",3863.657
"38092",215892,"blue",0.8753019,-0.4731572,-0.4169148,-0.7054456,NA,NA,NA,"3727, 5939","protein binding, zinc ion binding","GO:0005515, GO:0008270","KOG0297","TNF receptor-associated factor","Signal transduction mechanisms",NA,NA,5557,"RDEBS01938","RDEBS01938","Zinc finger protein","jgi.p|Debsub1|215892","lowFE.2",47.4626
